ORIGIN_AIRPORT,DEPARTURE_DELAY,LAT,LON,ABS_DELAY
14108,-2.12,,,2.12
14109,-4.666666666666667,,,4.666666666666667
14113,-7.0,,,7.0
14122,0.48717948717948717,,,0.48717948717948717
14150,-2.5,,,2.5
14193,20.5,,,20.5
14222,-5.0,,,5.0
14252,3.8461538461538463,,,3.8461538461538463
14254,-7.25,,,7.25
14256,-4.75,,,4.75
14262,14.127659574468085,,,14.127659574468085
14307,12.21875,,,12.21875
14321,-1.56,,,1.56
14457,20.692307692307693,,,20.692307692307693
14487,-2.0,,,2.0
14489,-7.636363636363637,,,7.636363636363637
14492,11.579268292682928,,,11.579268292682928
14520,-8.4,,,8.4
14524,7.4941176470588236,,,7.4941176470588236
14543,-7.0,,,7.0
14570,-1.5692307692307692,,,1.5692307692307692
14574,-3.2,,,3.2
14576,-1.7560975609756098,,,1.7560975609756098
14588,15.8,,,15.8
14633,19.272727272727273,,,19.272727272727273
14635,-1.4324324324324325,,,1.4324324324324325
14674,11.0,,,11.0
14679,4.112994350282486,,,4.112994350282486
14683,16.384615384615383,,,16.384615384615383
14685,9.727272727272727,,,9.727272727272727
14689,-4.5,,,4.5
14696,26.434782608695652,,,26.434782608695652
14698,-4.8,,,4.8
14709,-9.0,,,9.0
14711,-7.0,,,7.0
14730,-0.020833333333333332,,,0.020833333333333332
14747,8.202898550724637,,,8.202898550724637
14771,3.965389369592089,,,3.965389369592089
14783,0.06896551724137931,,,0.06896551724137931
14794,-5.666666666666667,,,5.666666666666667
14814,17.03030303030303,,,17.03030303030303
14828,-8.5,,,8.5
14831,5.262295081967213,,,5.262295081967213
14842,11.333333333333334,,,11.333333333333334
14843,22.308943089430894,,,22.308943089430894
14869,3.7459016393442623,,,3.7459016393442623
14893,3.86,,,3.86
14905,-9.25,,,9.25
14908,5.215,,,5.215
14952,-1.625,,,1.625
14960,133.66666666666666,,,133.66666666666666
14986,7.176470588235294,,,7.176470588235294
15016,6.160337552742616,,,6.160337552742616
15024,-3.6363636363636362,,,3.6363636363636362
15027,-3.5,,,3.5
15041,-7.75,,,7.75
15048,-7.0,,,7.0
15070,1.5,,,1.5
15096,-1.2727272727272727,,,1.2727272727272727
15249,-3.0,,,3.0
15295,-8.0,,,8.0
15304,7.619672131147541,,,7.619672131147541
15323,1.1428571428571428,,,1.1428571428571428
15356,3.1875,,,3.1875
15370,15.173913043478262,,,15.173913043478262
15376,3.3506493506493507,,,3.3506493506493507
15380,-7.666666666666667,,,7.666666666666667
15389,-4.75,,,4.75
15401,-1.6,,,1.6
15411,1.25,,,1.25
15412,4.314285714285714,,,4.314285714285714
15497,-17.0,,,17.0
15607,-2.6,,,2.6
15624,-0.8,,,0.8
15841,-6.0,,,6.0
15919,11.64,,,11.64
15991,17.0,,,17.0
16218,-4.111111111111111,,,4.111111111111111
ABE,8.844812164579606,40.65236,-75.4404,8.844812164579606
ABI,5.783989266547406,32.41132,-99.6819,5.783989266547406
ABQ,8.87701464236806,35.04022,-106.60919,8.87701464236806
ABR,10.10105580693816,45.44906,-98.42183,10.10105580693816
ABY,8.8800461361015,31.53552,-84.19447,8.8800461361015
ACK,16.38888888888889,41.25305,-70.06018,16.38888888888889
ACT,7.607512953367876,31.61129,-97.23052,7.607512953367876
ACV,12.01732283464567,40.97812,-124.10862,12.01732283464567
ACY,9.946489241223103,39.45758,-74.57717,9.946489241223103
ADK,10.662921348314606,51.87796,-176.64603,10.662921348314606
ADQ,0.40503432494279173,57.74997,-152.49386,0.40503432494279173
AEX,9.122142390594382,31.32737,-92.54856,9.122142390594382
AGS,8.491474850809889,33.36996,-81.9645,8.491474850809889
AKN,2.6825396825396823,58.6768,-156.64922,2.6825396825396823
ALB,6.81318082788671,42.74812,-73.80298,6.81318082788671
ALO,5.588336192109777,42.55708,-92.40034,5.588336192109777
AMA,7.171806167400881,35.21937,-101.70593,7.171806167400881
ANC,3.4068158953722336,61.17432,-149.99619,3.4068158953722336
APN,4.9489051094890515,45.07807,-83.56029,4.9489051094890515
ASE,17.58753799392097,39.22316,-106.86885,17.58753799392097
ATL,9.340695270395837,33.64044,-84.42694,9.340695270395837
ATW,5.662332972192127,44.25741,-88.51948,5.662332972192127
AUS,10.216276772592575,30.19453,-97.66987,10.216276772592575
AVL,9.26219739292365,35.43619,-82.54181,9.26219739292365
AVP,8.960180315552217,41.33815,-75.72427,8.960180315552217
AZO,3.552119129438717,42.23488,-85.55206,3.552119129438717
BDL,7.60595380110617,41.93887,-72.68323,7.60595380110617
BET,1.7965909090909091,60.77978,-161.838,1.7965909090909091
BFL,5.823325635103926,35.4336,-119.05677,5.823325635103926
BGM,10.61003861003861,42.20848,-75.97961,10.61003861003861
BGR,5.892561983471074,44.80744,-68.82814,5.892561983471074
BHM,9.032906467822986,33.56294,-86.75355,9.032906467822986
BIL,1.4996498599439776,45.80766,-108.54286,1.4996498599439776
BIS,7.085714285714285,46.77411,-100.74672,7.085714285714285
BJI,5.433734939759036,47.50942,-94.93372,5.433734939759036
BLI,-0.06064880112834979,48.79275,-122.53753,0.06064880112834979
BMI,6.700341815419673,40.47799,-88.91595,6.700341815419673
BNA,9.782587214297989,36.12448,-86.67818,9.782587214297989
BOI,8.651038062283737,43.56444,-116.22278,8.651038062283737
BOS,9.605864584520688,42.36435,-71.00518,9.605864584520688
BPT,17.02085620197585,29.95083,-94.02069,17.02085620197585
BQK,8.254587155963304,31.25903,-81.46631,8.254587155963304
BQN,12.376126126126126,18.49486,-67.12944,12.376126126126126
BRD,-0.06529209621993128,46.39786,-94.13723,0.06529209621993128
BRO,5.051655629139073,25.90683,-97.42586,5.051655629139073
BRW,1.646135265700483,71.28545,-156.766,1.646135265700483
BTM,0.6743827160493827,45.9548,-112.49746,0.6743827160493827
BTR,11.009275114155251,30.53316,-91.14963,11.009275114155251
BTV,9.683719322502592,44.473,-73.15031,9.683719322502592
BUF,7.147856623879874,42.94052,-78.73217,7.147856623879874
BUR,6.030415590008613,34.20062,-118.3585,6.030415590008613
BWI,13.341158392434988,39.1754,-76.6682,13.341158392434988
BZN,5.965236893748248,45.7769,-111.15301,5.965236893748248
CAE,10.282213438735178,33.93884,-81.11954,10.282213438735178
CAK,6.157114295234922,40.91631,-81.44247,6.157114295234922
CDC,3.1625874125874125,37.70097,-113.09858,3.1625874125874125
CDV,-3.2618683001531394,60.49183,-145.47765,3.2618683001531394
CEC,17.413793103448278,41.78016,-124.23653,17.413793103448278
CHA,8.086819830713422,35.03527,-85.20379,8.086819830713422
CHO,12.777830412126955,38.13864,-78.45286,12.777830412126955
CHS,8.529817899369984,32.89865,-80.04051,8.529817899369984
CID,9.819830713422007,41.88459,-91.71087,9.819830713422007
CIU,10.748743718592964,46.25075,-84.47239,10.748743718592964
CLD,5.353503184713376,33.12723,-117.27873,5.353503184713376
CLE,8.491439367103554,41.41089,-81.8494,8.491439367103554
CLL,2.8732970027247955,30.58859,-96.36382,2.8732970027247955
CLT,8.438054478626453,35.21401,-80.94313,8.438054478626453
CMH,9.647878992732803,39.99799,-82.89188,9.647878992732803
CMI,7.708582834331337,40.03925,-88.27806,7.708582834331337
CMX,6.612179487179487,47.16842,-88.48906,6.612179487179487
CNY,-6.058536585365854,38.75496,-109.75484,6.058536585365854
COD,7.174578866768759,44.52019,-109.0238,7.174578866768759
COS,9.212734525040627,38.80581,-104.70025,9.212734525040627
COU,14.735788630904723,38.81809,-92.21963,14.735788630904723
CPR,0.9925544100801833,42.90836,-106.46447,0.9925544100801833
CRP,7.948945147679325,27.77036,-97.50122,7.948945147679325
CRW,11.518693596905887,38.37315,-81.59319,11.518693596905887
CSG,5.565504241281809,32.51633,-84.93886,5.565504241281809
CVG,9.449861864320065,39.04614,-84.66217,9.449861864320065
CWA,5.734065934065934,44.77762,-89.66678,5.734065934065934
DAB,5.330872483221476,29.17992,-81.05806,5.330872483221476
DAL,12.017256900212315,32.84711,-96.85177,12.017256900212315
DAY,7.536582459485224,39.90238,-84.21938,7.536582459485224
DBQ,4.834482758620689,42.40296,-90.70917,4.834482758620689
DCA,8.032378355062683,38.85208,-77.03772,8.032378355062683
DEN,11.8360186936113,39.85841,-104.667,11.8360186936113
DFW,11.528819899168871,32.89595,-97.0372,11.528819899168871
DHN,7.762670957361223,31.32134,-85.44963,7.762670957361223
DIK,1.210640608034745,46.79739,-102.80195,1.210640608034745
DLG,0.5584415584415584,59.04541,-158.50334,0.5584415584415584
DLH,8.400119976004799,46.84209,-92.19365,8.400119976004799
DRO,6.573122529644269,37.15152,-107.75377,6.573122529644269
DSM,10.455773955773957,41.53493,-93.66068,10.455773955773957
DTW,9.152796026576464,42.21206,-83.34884,9.152796026576464
DVL,6.004175365344468,48.11425,-98.90878,6.004175365344468
EAU,9.261006289308176,44.86526,-91.48507,9.261006289308176
ECP,5.869125090383225,,,5.869125090383225
EGE,15.744398340248962,39.64257,-106.9177,15.744398340248962
EKO,-3.771760154738878,40.82493,-115.7917,3.771760154738878
ELM,6.39065606361829,42.15991,-76.89144,6.39065606361829
ELP,7.958896016205267,31.80667,-106.37781,7.958896016205267
ERI,7.883098591549296,42.08202,-80.17622,7.883098591549296
ESC,7.226618705035971,45.72267,-87.09373,7.226618705035971
EUG,7.17474096891627,44.12326,-123.21869,7.17474096891627
EVV,7.665860215053764,38.03799,-87.53063,7.665860215053764
EWN,5.405643738977072,35.07297,-77.04294,5.405643738977072
EWR,13.638099867343115,40.6925,-74.16866,13.638099867343115
EYW,6.705220061412487,24.55611,-81.75956,6.705220061412487
FAI,3.4160919540229884,64.81368,-147.85967,3.4160919540229884
FAR,7.110136103151863,46.91935,-96.81499,7.110136103151863
FAT,10.01782890007189,36.77619,-119.71814,10.01782890007189
FAY,9.574165636588381,34.99147,-78.88,9.574165636588381
FCA,1.8435475834578974,48.3114,-114.25507,1.8435475834578974
FLG,4.087523277467412,35.13845,-111.67122,4.087523277467412
FLL,10.71564078629475,26.07258,-80.15275,10.71564078629475
FNT,4.450431034482759,42.9655,-83.74346,4.450431034482759
FSD,9.566274358479644,43.58135,-96.7417,9.566274358479644
FSM,6.924804177545692,35.33659,-94.36744,6.924804177545692
FWA,9.585801137477937,40.97847,-85.19515,9.585801137477937
GCC,1.4827586206896552,44.3489,-105.53936,1.4827586206896552
GCK,6.117370892018779,37.92752,-100.72441,6.117370892018779
GEG,4.9643876149212725,47.61986,-117.53384,4.9643876149212725
GFK,3.03781512605042,47.94926,-97.17611,3.03781512605042
GGG,8.134959349593496,32.38486,-94.71171,8.134959349593496
GJT,2.598026734563972,39.12241,-108.52673,2.598026734563972
GNV,8.749527767283718,29.69006,-82.27178,8.749527767283718
GPT,4.747875354107649,30.40728,-89.07009,4.747875354107649
GRB,4.536136939983094,44.48507,-88.12959,4.536136939983094
GRI,4.936274509803922,40.96747,-98.30861,4.936274509803922
GRK,6.243814432989691,31.0649,-97.8278,6.243814432989691
GRR,7.647381357534505,42.88082,-85.52277,7.647381357534505
GSO,9.979802651865556,36.09775,-79.9373,9.979802651865556
GSP,7.194132334581773,34.89567,-82.21886,7.194132334581773
GST,17.17105263157895,58.42438,-135.70738,17.17105263157895
GTF,0.9733606557377049,47.482,-111.37069,0.9733606557377049
GTR,7.414660831509847,33.45033,-88.59137,7.414660831509847
GUC,10.259493670886076,38.53396,-106.93318,10.259493670886076
GUM,16.647590361445783,13.48345,-144.79598,16.647590361445783
HDN,11.331877729257641,40.48118,-107.21766,11.331877729257641
HIB,1.2806818181818183,47.3866,-92.83899,1.2806818181818183
HLN,0.8492286115007013,46.60682,-111.98275,0.8492286115007013
HNL,2.69801934164032,21.31869,-157.92241,2.69801934164032
HOB,5.33029197080292,32.68753,-103.21703,5.33029197080292
HOU,12.13948138038604,29.64542,-95.27889,12.13948138038604
HPN,12.319151904031246,41.06696,-73.70757,12.319151904031246
HRL,3.446969696969697,26.22851,-97.65439,3.446969696969697
HSV,7.667793554203291,34.64045,-86.77311,7.667793554203291
HYA,23.182926829268293,41.66934,-70.28036,23.182926829268293
HYS,2.558139534883721,38.84494,-99.27403,2.558139534883721
IAD,12.7772713820657,38.94453,-77.45581,12.7772713820657
IAG,5.403846153846154,43.10726,-78.94538,5.403846153846154
IAH,11.579952993225493,29.98047,-95.33972,11.579952993225493
ICT,9.858154235145385,37.64996,-97.43305,9.858154235145385
IDA,0.6820627802690583,43.51456,-112.07017,0.6820627802690583
ILG,29.391752577319586,39.67872,-75.60653,29.391752577319586
ILM,5.966919739696312,34.27061,-77.90256,5.966919739696312
IMT,2.5845648604269296,45.81835,-88.11454,2.5845648604269296
IND,8.191127909289834,39.71733,-86.29438,8.191127909289834
INL,5.332743362831859,48.56619,-93.40307,5.332743362831859
ISN,4.279745324313569,48.17794,-103.64235,4.279745324313569
ISP,10.190934711131987,40.79524,-73.10021,10.190934711131987
ITH,14.633333333333333,42.49103,-76.45844,14.633333333333333
ITO,-0.8639467693924007,19.72026,-155.04847,0.8639467693924007
JAC,7.909222318589188,43.60732,-110.73774,7.909222318589188
JAN,7.08394634357421,32.31117,-90.07589,7.08394634357421
JAX,8.555306385602961,30.49406,-81.68786,8.555306385602961
JFK,12.128115040301088,40.63975,-73.77893,12.128115040301088
JLN,10.133647798742139,37.15181,-94.49827,10.133647798742139
JMS,4.0,46.92972,-98.6782,4.0
JNU,4.343541615213633,58.35496,-134.57628,4.343541615213633
KOA,1.446249661521798,19.73877,-156.04563,1.446249661521798
KTN,2.5822784810126582,55.35557,-131.71374,2.5822784810126582
LAN,7.13477537437604,42.7787,-84.58736,7.13477537437604
LAR,3.082437275985663,41.31205,-105.67499,3.082437275985663
LAS,10.953936278770929,36.08036,-115.15233,10.953936278770929
LAW,7.326069410815173,34.56771,-98.41664,7.326069410815173
LAX,10.669969104551237,33.94254,-118.40807,10.669969104551237
LBB,7.596338468408127,33.66364,-101.82278,7.596338468408127
LBE,9.939807383627608,40.27594,-79.4048,9.939807383627608
LCH,2.9324473975636765,30.1261,-93.2234,2.9324473975636765
LEX,7.035591471801926,38.03697,-84.60539,7.035591471801926
LFT,7.87291169451074,30.20528,-91.98766,7.87291169451074
LGA,13.231397840426872,40.77724,-73.87261,13.231397840426872
LGB,7.153378455890788,33.81772,-118.15161,7.153378455890788
LIH,0.5562535693889206,21.97598,-159.33896,0.5562535693889206
LIT,9.572749631087063,34.7294,-92.22425,9.572749631087063
LNK,5.796267496111975,40.85097,-96.75925,5.796267496111975
LRD,4.076707202993452,27.54374,-99.46154,4.076707202993452
LSE,5.146464646464646,43.87938,-91.25654,5.146464646464646
LWS,-2.9761904761904763,46.3745,-117.01539,2.9761904761904763
MAF,7.056593406593406,31.94253,-102.20191,7.056593406593406
MBS,7.816918429003021,43.53291,-84.07965,7.816918429003021
MCI,8.443697522952577,39.29761,-94.71391,8.443697522952577
MCO,12.05125382151696,28.42889,-81.31603,12.05125382151696
MDT,8.717479043775224,40.1935,-76.7634,8.717479043775224
MDW,12.860675978573328,41.78598,-87.75242,12.860675978573328
MEI,7.727374301675978,32.33313,-88.75121,7.727374301675978
MEM,8.959351845440066,35.04242,-89.97667,8.959351845440066
MFE,7.043293975174084,26.17583,-98.23861,7.043293975174084
MFR,7.496514965149651,42.37423,-122.8735,7.496514965149651
MGM,8.41738851459737,32.30064,-86.39398,8.41738851459737
MHK,4.001913265306122,39.14097,-96.67083,4.001913265306122
MHT,7.242064138043301,42.93452,-71.43706,7.242064138043301
MIA,12.527287834173931,25.79325,-80.29056,12.527287834173931
MKE,7.753963372967063,42.94722,-87.89658,7.753963372967063
MKG,8.555016181229773,43.16949,-86.23822,8.555016181229773
MLB,8.786737000753579,28.10275,-80.64581,8.786737000753579
MLI,8.866226259289844,41.44853,-90.50754,8.866226259289844
MLU,7.859861591695502,32.51087,-92.03769,7.859861591695502
MMH,9.92142857142857,37.62405,-118.83777,9.92142857142857
MOB,7.115283133752791,30.69142,-88.24283,7.115283133752791
MOT,4.917260273972603,48.25938,-101.28033,4.917260273972603
MQT,9.175084175084175,46.35364,-87.39536,9.175084175084175
MRY,7.383532723434201,36.58698,-121.84295,7.383532723434201
MSN,5.504741476631294,43.13986,-89.33751,5.504741476631294
MSO,1.781827016520894,46.91631,-114.09056,1.781827016520894
MSP,7.255144919728478,44.88055,-93.21692,7.255144919728478
MSY,8.706254556817,29.99339,-90.25803,8.706254556817
MTJ,5.272073921971253,38.50887,-107.89383,5.272073921971253
MVY,25.90731707317073,41.39303,-70.61433,25.90731707317073
MYR,9.681731784582894,33.67975,-78.92833,9.681731784582894
OAJ,10.27386262265834,34.82916,-77.61214,10.27386262265834
OAK,9.538164922281034,37.72129,-122.22072,9.538164922281034
OGG,3.5960122848925073,20.89865,-156.43046,3.5960122848925073
OKC,8.70567085094304,35.39309,-97.60073,8.70567085094304
OMA,7.818743563336766,41.30252,-95.89417,7.818743563336766
OME,5.540880503144654,64.5122,-165.44525,5.540880503144654
ONT,8.368175690855987,34.056,-117.60119,8.368175690855987
ORD,14.151374627360052,41.9796,-87.90446,14.151374627360052
ORF,9.70402456409694,36.89461,-76.20122,9.70402456409694
ORH,5.5266457680250785,42.26734,-71.87571,5.5266457680250785
OTH,17.777358490566037,43.41714,-124.24603,17.777358490566037
OTZ,4.788161993769471,66.88468,-162.59855,4.788161993769471
PAH,7.868167202572347,37.06083,-88.77375,7.868167202572347
PBG,12.075268817204302,,,12.075268817204302
PBI,12.300440964722823,26.68316,-80.09559,12.300440964722823
PDX,5.390662657026468,45.58872,-122.5975,5.390662657026468
PHF,11.210016155088853,37.1319,-76.49299,11.210016155088853
PHL,10.4501122973264,39.87195,-75.24114,10.4501122973264
PHX,8.668675936707993,33.43417,-112.00806,8.668675936707993
PIA,7.981395348837209,40.66424,-89.69331,7.981395348837209
PIB,7.593639575971731,31.46715,-89.33706,7.593639575971731
PIH,-1.3282208588957056,42.91131,-112.59586,1.3282208588957056
PIT,6.555934630612417,40.49147,-80.23287,6.555934630612417
PLN,10.675306957708049,45.57093,-84.79672,10.675306957708049
PNS,7.530885327524506,30.47331,-87.18744,7.530885327524506
PPG,15.102803738317757,14.33102,-170.71053,15.102803738317757
PSC,2.693970893970894,46.26468,-119.11903,2.693970893970894
PSE,2.734417344173442,18.0083,-66.56301,2.734417344173442
PSG,4.514503816793893,56.80165,-132.94528,4.514503816793893
PSP,8.029133858267716,33.82922,-116.50625,8.029133858267716
PUB,1.8932806324110671,38.28909,-104.49657,1.8932806324110671
PVD,7.573559384843431,41.724,-71.42822,7.573559384843431
PWM,9.362816281628163,43.64617,-70.30875,9.362816281628163
RAP,5.453105590062112,44.04532,-103.05737,5.453105590062112
RDD,6.429378531073446,40.50898,-122.2934,6.429378531073446
RDM,4.088983050847458,44.25407,-121.14996,4.088983050847458
RDU,9.780542551144745,35.87764,-78.78747,9.780542551144745
RHI,2.6006389776357826,45.63119,-89.46745,2.6006389776357826
RIC,10.28255051518801,37.50517,-77.31967,10.28255051518801
RKS,4.665178571428571,41.59422,-109.06519,4.665178571428571
RNO,7.952806023441745,39.49858,-119.76806,7.952806023441745
ROA,9.915879442195232,37.32547,-79.97543,9.915879442195232
ROC,7.820170610897083,43.11887,-77.67238,7.820170610897083
ROW,7.817391304347826,33.30156,-104.53056,7.817391304347826
RST,7.402932254802831,43.90883,-92.49799,7.402932254802831
RSW,8.799496892571767,26.53617,-81.75517,8.799496892571767
SAF,9.589903181189488,35.61678,-106.08814,9.589903181189488
SAN,8.354521889400921,32.73356,-117.18966,8.354521889400921
SAT,7.604750593824228,29.53369,-98.46978,7.604750593824228
SAV,10.826985413290114,32.12758,-81.20214,10.826985413290114
SBA,6.473041709053916,34.42621,-119.84037,6.473041709053916
SBN,11.158908507223114,41.70895,-86.31847,11.158908507223114
SBP,6.951108213820079,35.23706,-120.64239,6.951108213820079
SCC,0.15412186379928317,70.19476,-148.46516,0.15412186379928317
SCE,8.64334085778781,40.85121,-77.8463,8.64334085778781
SDF,8.859561254132025,38.17439,-85.736,8.859561254132025
SEA,6.800200948622325,47.44898,-122.30931,6.800200948622325
SFO,11.190665424249069,37.619,-122.37484,11.190665424249069
SGF,10.636303739087465,37.24433,-93.38686,10.636303739087465
SGU,3.535250987027637,37.09058,-113.59306,3.535250987027637
SHV,10.256048387096774,32.44663,-93.8256,10.256048387096774
SIT,1.2826086956521738,57.04714,-135.3616,1.2826086956521738
SJC,7.388918303595065,37.36186,-121.92901,7.388918303595065
SJT,7.454252577319588,31.35775,-100.49631,7.454252577319588
SJU,10.150608809348697,18.43942,-66.00183,10.150608809348697
SLC,4.768126864824126,40.78839,-111.97777,4.768126864824126
SMF,8.04152765345702,38.69542,-121.59077,8.04152765345702
SMX,8.89280245022971,34.89925,-120.45758,8.89280245022971
SNA,6.544614966725519,33.67566,-117.86822,6.544614966725519
SPI,9.624671916010499,39.84395,-89.67762,9.624671916010499
SPS,7.698723404255319,33.9888,-98.49189,7.698723404255319
SRQ,9.901890189018902,27.39533,-82.55411,9.901890189018902
STC,18.692307692307693,45.54532,-94.05834,18.692307692307693
STL,9.590645168253147,38.74769,-90.35999,9.590645168253147
STT,11.596140432457569,18.33731,-64.97336,11.596140432457569
STX,7.739316239316239,17.70189,-64.79856,7.739316239316239
SUN,4.347926267281106,43.50484,-114.29659,4.347926267281106
SUX,9.685279187817258,42.4026,-96.38437,9.685279187817258
SWF,10.25329428989751,41.50409,-74.10484,10.25329428989751
SYR,6.325036603221084,43.11119,-76.10631,6.325036603221084
TLH,7.301713197969543,30.39653,-84.35033,7.301713197969543
TOL,4.033407572383074,41.58681,-83.80783,4.033407572383074
TPA,10.191131401851443,27.97547,-82.53325,10.191131401851443
TRI,5.826086956521739,36.47521,-82.40742,5.826086956521739
TTN,14.44037356321839,40.27669,-74.81347,14.44037356321839
TUL,7.69308514505926,36.19837,-95.88824,7.69308514505926
TUS,5.827634566582075,32.11608,-110.94103,5.827634566582075
TVC,5.318726591760299,44.74144,-85.58224,5.318726591760299
TWF,-0.895910780669145,42.4818,-114.48774,0.895910780669145
TXK,4.9923913043478265,33.45371,-93.99102,4.9923913043478265
TYR,6.977737392094502,32.35414,-95.40239,6.977737392094502
TYS,10.729292334853612,35.81249,-83.99286,10.729292334853612
UST,16.368055555555557,,,16.368055555555557
VEL,-3.74,40.4409,-109.50992,3.74
VLD,7.316073354908307,30.7825,-83.27672,7.316073354908307
VPS,9.669601677148847,30.48325,-86.5254,9.669601677148847
WRG,3.091883614088821,56.48433,-132.36982,3.091883614088821
WYS,1.375,44.6884,-111.11764,1.375
XNA,11.886184283650106,36.28187,-94.30681,11.886184283650106
YAK,-6.292237442922374,59.50336,-139.66023,6.292237442922374
YUM,1.232470334412082,32.65658,-114.60597,1.232470334412082
